"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000175183",539.422104007872,-0.562958292009591,0.176129745379649,-3.19627040166402,0.00139216576024368,0.9997675438217
"ENSG00000185404",58.886830030246,-0.431447620219042,0.135238188007546,-3.19027951036263,0.00142135252681286,0.9997675438217
"ENSG00000181019",772.02224852571,-0.719677156714298,0.22715006124729,-3.16828951206318,0.00153338739529144,0.9997675438217
"ENSG00000204397",65.1716562457878,-0.570424855482176,0.180115768021583,-3.16699010723937,0.00154025558051569,0.9997675438217
"ENSG00000172409",269.153726951766,-0.214538086002946,0.0685927025744097,-3.12771006172579,0.00176173877601227,0.9997675438217
"ENSG00000142910",488.111144937963,-0.493029286221072,0.162581816175278,-3.03249956126423,0.00242537449964895,0.9997675438217
"ENSG00000138172",214.627137100023,-0.226547763571266,0.0747541076994558,-3.03057277443652,0.00244090356084234,0.9997675438217
"ENSG00000253982",311.267715971568,-0.321964778497314,0.10960969249316,-2.93737507307948,0.00331003503358826,0.9997675438217
"ENSG00000169562",235.514771643188,-0.569914933431921,0.19583984012893,-2.91010722362069,0.00361304779988561,0.9997675438217
"ENSG00000137819",113.775376526509,-0.3303482818346,0.115171775870052,-2.86830935217437,0.00412671820638001,0.9997675438217
"ENSG00000221926",242.565506325777,-0.198334985182234,0.0700311108953575,-2.83209822957959,0.00462436400313833,0.9997675438217
"ENSG00000169692",187.437925456447,-0.303213294854921,0.107991691588037,-2.80774650712583,0.00498894808087942,0.9997675438217
"ENSG00000034510",2726.48734153897,-0.379387669479842,0.137451757358456,-2.76015146529156,0.00577745685094532,0.9997675438217
"ENSG00000168497",534.063248078643,-0.382801757926958,0.138934877627412,-2.75526033825382,0.00586454513337861,0.9997675438217
"ENSG00000279233",280.131575612657,0.465836160176699,0.169174675010849,2.75358093725804,0.0058947192760669,0.9997675438217
"ENSG00000118508",75.8897225750574,-0.31712259952559,0.115298025333098,-2.75045993727488,0.00595116682156332,0.9997675438217
"ENSG00000149554",127.599038807055,-0.267304212704445,0.0972493702252553,-2.74864723632963,0.00598417516394884,0.9997675438217
"ENSG00000181585",187.768570992449,-0.489209532983321,0.178012056501087,-2.7481820197967,0.00599267307336325,0.9997675438217
"ENSG00000132467",816.686156054491,-0.141246423199345,0.0514361986631116,-2.7460509693661,0.00603173919612058,0.9997675438217
"ENSG00000173269",513.058341030178,-0.336459705857887,0.122832067884378,-2.73918457657651,0.0061591784123517,0.9997675438217
"ENSG00000162385",613.086633363139,-0.17900969777077,0.0656626570263964,-2.72620246997936,0.00640676847137243,0.9997675438217
"ENSG00000140961",125.062433934122,-0.709683285267259,0.260880381635368,-2.72033980025061,0.00652148629005098,0.9997675438217
"ENSG00000184785",163.419419380952,-0.259338554297307,0.095348777833763,-2.71989384855518,0.00653028760882653,0.9997675438217
"ENSG00000182853",54.0325481903094,-0.313792474882567,0.116410405692608,-2.69557066669078,0.00702681710629078,0.9997675438217
"ENSG00000128294",677.852368610721,-0.235900399025223,0.088004241897105,-2.6805571406551,0.00734997148168814,0.9997675438217
"ENSG00000260750",146.648887873184,0.217070602376079,0.0809830135685816,2.68044609370149,0.00735241055288067,0.9997675438217
"ENSG00000272667",52.7891219679732,-0.251723793107892,0.0941596455269401,-2.67337235287139,0.00750928483594632,0.9997675438217
"ENSG00000142871",257.976532374865,-0.774981535775535,0.290334992290016,-2.66926673103669,0.00760170557498463,0.9997675438217
"ENSG00000148344",90.0737683502632,-0.357464406863909,0.134397499587605,-2.65975489098218,0.0078197535993018,0.9997675438217
"ENSG00000196214",778.502881985095,-0.0972766560486602,0.0367011528294529,-2.65050682469557,0.0080371103526939,0.9997675438217
"ENSG00000228474",659.27520868169,-0.203424650741063,0.0772202861184297,-2.63434210058583,0.00843005033409124,0.9997675438217
"ENSG00000185614",92.0458246401546,-0.362877010423093,0.138129486358493,-2.62707854774253,0.00861214516826515,0.9997675438217
"ENSG00000198113",64.3568942919011,-0.397417601077276,0.151371117284789,-2.62545198982428,0.0086534011461562,0.9997675438217
"ENSG00000185437",302.743475851011,-0.367483611572101,0.14006898085464,-2.62359024339204,0.00870083917580099,0.9997675438217
"ENSG00000198783",724.602523105168,-0.166660795789508,0.0636528741278454,-2.61827604916588,0.00883752799513945,0.9997675438217
"ENSG00000090530",72.4902340992428,-0.505186495973219,0.193100652893577,-2.61618222622811,0.00889190886131446,0.9997675438217
"ENSG00000152939",56.2625430794363,-0.301211217082253,0.115410357775274,-2.60991494081293,0.00905647381169072,0.9997675438217
"ENSG00000117525",907.485997028971,0.620505550394952,0.237804479264613,2.60930976705655,0.00907250740390188,0.9997675438217
"ENSG00000131477",137.547488006982,-0.420749054008862,0.161442423494718,-2.6061864341539,0.00915566120144351,0.9997675438217
"ENSG00000271447",55.8929867730733,-0.442565029138313,0.171350187268448,-2.58281030323569,0.00979991901510446,0.9997675438217
"ENSG00000281383",286.746395977919,0.75945894562066,0.294393357797833,2.57974212224652,0.00988741190910743,0.9997675438217
"ENSG00000224383",62.0420855519806,-0.371662557165646,0.144133669218868,-2.57859637640441,0.00992026228023758,0.9997675438217
"ENSG00000163923",90.3911470283821,-0.364818932771978,0.141734368154503,-2.57396238839047,0.0100541202193307,0.9997675438217
"ENSG00000168826",289.891396194439,-0.137231086833195,0.053334027521967,-2.57304938721667,0.0100806821690921,0.9997675438217
"ENSG00000166669",145.069337157575,-0.251331230174477,0.097704607349622,-2.57235801864618,0.0101008377185215,0.9997675438217
