"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B"
"ENSG00000115694",-0.0405931445963033,6.73101270615622,-0.766156886896174,0.445972211303591,0.728075767853026,-6.00990994294594
"ENSG00000048342",0.0606476006976631,3.72404588516593,0.766069838727724,0.446023689383182,0.72808810427425,-5.97401418114089
"ENSG00000149262",-0.0500837002647638,3.70720792365934,-0.765909550000216,0.446118489101585,0.728121314638859,-5.96988734357197
"ENSG00000164808",-0.0486532705914025,5.35757864718362,-0.765819077034678,0.446172002782557,0.728121314638859,-6.09048458738213
"ENSG00000185274",-0.170378145380552,6.03791216943876,-0.765812649600279,0.446175804675245,0.728121314638859,-6.06391863194079
"ENSG00000245680",-0.0397330328138521,4.11077149981441,-0.765514132986844,0.446352401011054,0.72833780407129,-6.02256785312753
"ENSG00000135045",-0.0587403109000588,3.53529048459378,-0.765425461983451,0.446404864784289,0.728351716882791,-5.94573498495532
"ENSG00000204856",-0.0901980514221501,4.11731014684937,-0.765161561715954,0.44656102724575,0.728534804512627,-6.02308650000539
"ENSG00000149929",-0.0505468981777684,4.59712297669023,-0.764971427020096,0.446673558728672,0.728646682055224,-6.06801079645812
"ENSG00000255284",-0.0827420391636648,2.59386825799699,-0.764636533976132,0.446871805662302,0.728812635898961,-5.80558566933061
"ENSG00000100116",0.0627498844679168,4.04128345770765,0.764577055112097,0.44690702075714,0.728812635898961,-6.01608509106942
"ENSG00000204560",-0.0560773253302553,4.39195935763485,-0.764560253524358,0.446916968607754,0.728812635898961,-6.05206369814659
"ENSG00000174749",0.0715154882409914,2.94341542071269,0.764473934106263,0.446968078462667,0.728812635898961,-5.86001419280243
"ENSG00000127804",0.0569106354486255,4.94878305103092,0.764428269550178,0.446995117885307,0.728812635898961,-6.0870996993404
"ENSG00000175985",-0.18667244579727,1.1061151446108,-0.764046565409711,0.447221174054748,0.729002115701267,-5.62498142065797
"ENSG00000155868",-0.0468168087399863,3.54767724300178,-0.764017117829319,0.447238616513548,0.729002115701267,-5.9487954460708
"ENSG00000257923",-0.0556197481826697,6.32885657553738,-0.764009278924401,0.447243259738305,0.729002115701267,-6.04376120647731
"ENSG00000181072",-0.184347599339897,1.45713775503801,-0.763752560161155,0.447395337617851,0.729032103889204,-5.66419521027793
"ENSG00000009709",0.242766705758873,1.03737931978678,0.763704171336499,0.447424006079687,0.729032103889204,-5.62314357722275
"ENSG00000279233",-0.082637678655143,1.71043896196805,-0.763703599886396,0.447424344647601,0.729032103889204,-5.69311772703886
"ENSG00000099194",-0.114463761010743,9.8992677506018,-0.763645612458649,0.447458701319805,0.729032103889204,-5.72193423430207
"ENSG00000226562",-0.176147409611071,0.31351846334172,-0.763520182751875,0.447533021753397,0.729032103889204,-5.54395786114788
"ENSG00000263146",0.138080778361944,3.88060467854109,0.763472478415541,0.447561289718674,0.729032103889204,-5.99760342381576
"ENSG00000105143",-0.165742283916579,3.16226244645615,-0.763356844160722,0.447629814936377,0.729032103889204,-5.89017136210316
"ENSG00000152433",0.0829204675654278,2.08338978696961,0.763329135855158,0.447646235867443,0.729032103889204,-5.73980272035083
"ENSG00000184156",0.18281185016219,6.53340188790553,0.763310189614359,0.447657464287157,0.729032103889204,-6.02595094335537
"ENSG00000107614",0.0524728551669642,2.59335215092401,0.763158433819062,0.447747407690806,0.72906942722821,-5.80936430798098
"ENSG00000113810",0.109850207186366,2.47917865527276,0.763036852262816,0.447819474829127,0.72906942722821,-5.79415226701268
"ENSG00000066422",-0.0705690001221813,5.18975038067621,-0.762935350898067,0.447879644637308,0.72906942722821,-6.09284613247932
"ENSG00000175322",-0.100329184652475,4.2400014779262,-0.762903808911969,0.447898343618475,0.72906942722821,-6.0379517386211
"ENSG00000115239",0.0592022005966921,1.59119686181723,0.762900531892674,0.44790028635411,0.72906942722821,-5.68192844841619
"ENSG00000163291",0.0664946324939386,5.19967705529883,0.762613174248671,0.448070661354179,0.729275145141701,-6.09311976017752
"ENSG00000060069",0.0430778264359022,3.96667834633284,0.76249226807679,0.448142358120712,0.729308428076326,-6.00835993246032
"ENSG00000023516",-0.0889412416562596,7.70105204702068,-0.762359302661329,0.448221213633329,0.729308428076326,-5.92884673206837
"ENSG00000142512",-0.181974338044004,1.97689282743422,-0.762356128508329,0.448223096171901,0.729308428076326,-5.72411740262336
"ENSG00000234377",0.146484588540352,2.60283994026538,0.761957965178795,0.448459276695491,0.729621104110428,-5.81326973311801
"ENSG00000169689",0.0631197032573265,4.23558599820687,0.761873336339928,0.448509485691242,0.729631181972886,-6.03983832832929
"ENSG00000177192",-0.0534354636672041,4.00900435024991,-0.761611083338607,0.448665097059097,0.729741379971158,-6.01273866985268
"ENSG00000108557",-0.0591087291265362,5.74412375423054,-0.7616107955815,0.448665267820839,0.729741379971158,-6.08242818207609
"ENSG00000276291",-0.073017752633517,2.71108067310315,-0.761314228801483,0.448841277429899,0.729956034136706,-5.82612638734855
"ENSG00000151093",-0.0525007065874452,2.52677538630527,-0.760893157195655,0.449091248138494,0.730290918225605,-5.79976429621377
"ENSG00000159733",0.0831529322336282,4.98509940445819,0.760685503768179,0.449214552015849,0.730419777220865,-6.09103477493234
"ENSG00000197969",0.0924972504694166,5.57222435838765,0.760559612456025,0.44928931537252,0.73046969212733,-6.08901305263113
"ENSG00000102181",-0.0756925685285772,7.71869844783295,-0.760259094975411,0.449467813465039,0.730688236129249,-5.92863482484177
"ENSG00000260878",0.124047728882191,4.22070312521578,0.759829454377373,0.449723077926856,0.730977806636368,-6.04073346907271
"ENSG00000274265",0.0978055554192783,2.35544195421028,0.759810857950546,0.449734128604954,0.730977806636368,-5.77812401960251
"ENSG00000158864",-0.0559601331854589,6.46482223093401,-0.759373044380974,0.449994338825532,0.731242529528848,-6.036770593406
"ENSG00000235173",0.0527718570636964,3.58031355170502,0.759341676157082,0.450012985563603,0.731242529528848,-5.95834381097077
"ENSG00000108468",0.0325185672134403,6.68072919465612,0.759314173160377,0.450029334997485,0.731242529528848,-6.01837076361145
"ENSG00000119616",-0.0439034409956864,4.77769765875922,-0.758869824370271,0.450293530199311,0.731600102922079,-6.08368931212489
"ENSG00000104853",0.0416928592210901,7.01441749521515,0.758507313804884,0.450509133446516,0.731822598074258,-5.99067820565608
"ENSG00000251226",0.242642049573248,0.216720991228134,0.758491117202164,0.450518767771479,0.731822598074258,-5.54275365984381
