"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000204310",0.292985409267452,3.79847710077554,1.22617144851597,0.224721986157612,0.988313657554056,-4.55559358550073,"AGPAT1"
"ENSG00000198911",0.237971980722099,7.86413876864596,1.05914586085121,0.293598923301247,0.988313657554056,-4.59890225543628,"SREBF2"
"ENSG00000064687",0.333576021349207,3.90769511509845,1.02331086803945,0.310095147489066,0.988313657554056,-4.60363512721278,"ABCA7"
"ENSG00000165029",-0.232063485683052,6.80352020376765,-0.982499243325584,0.329632170555993,0.988313657554056,-4.61853441610834,"ABCA1"
"ENSG00000147872",-0.240215623653328,3.6114848122703,-0.961933821871756,0.339780111791263,0.988313657554056,-4.6128330957361,"PLIN2"
"ENSG00000075239",-0.147034391101649,5.72441993405596,-0.801389784143063,0.425934375494594,0.988313657554056,-4.65681448652134,"ACAT1"
"ENSG00000185000",0.17542337637122,3.99378658223598,0.692369250867791,0.491263251578835,0.988313657554056,-4.66481168086881,"DGAT1"
"ENSG00000169710",0.207283919977719,7.88377375494392,0.656938633126972,0.513625917579771,0.988313657554056,-4.68536795782834,"FASN"
"ENSG00000110090",0.159848330424702,5.50962124869652,0.656607739065906,0.513837296221127,0.988313657554056,-4.68309380943809,"CPT1A"
"ENSG00000177666",0.137660310204188,3.75502494129284,0.451951678202329,0.652864323150191,0.988313657554056,-4.69065050451249,"PNPLA2"
"ENSG00000112972",0.0817198441946685,6.48165549162168,0.322429547344386,0.748200588300796,0.990055767902184,-4.72743193751613,"HMGCS1"
"ENSG00000134324",-0.0151596177886546,7.06375398136604,-0.162323069229295,0.871573738593468,0.995324756193944,-4.73802407239947,"LPIN1"
"ENSG00000278540",0.0135579647093085,7.73288188926909,0.127265157427094,0.899138042600649,0.996205444849405,-4.73883961346961,"ACACA"
"ENSG00000072310",0.013171585105253,6.09166735976065,0.0360925010131358,0.971323330529134,0.997548631755083,-4.73922770303399,"SREBF1"
"ENSG00000119927",0.00684359716600902,6.51051519348786,0.0288832309251414,0.977049510783508,0.998361462795067,-4.74058825892822,"GPAM"
