"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000110090",-0.312633439978536,5.37472163087224,-1.60876357133446,0.113350775021869,0.999879428127496,-4.35478993480479,"CPT1A"
"ENSG00000165029",-0.185483160394154,6.22048255498649,-1.33054285054706,0.18878873642992,0.999879428127496,-4.49927187538337,"ABCA1"
"ENSG00000278540",0.102613511403003,7.87030071114157,1.18351629127899,0.241656682063047,0.999879428127496,-4.57155779065706,"ACACA"
"ENSG00000177666",-0.263734917153883,3.54226457147468,-1.15466976907326,0.253180558307583,0.999879428127496,-4.57323614284929,"PNPLA2"
"ENSG00000204310",-0.244633000327866,3.61968469652407,-1.09134259004564,0.279844379361656,0.999879428127496,-4.5935289225281,"AGPAT1"
"ENSG00000072310",-0.25298988919827,5.63380038699126,-0.944497201699164,0.349015481980651,0.999879428127496,-4.66466730446019,"SREBF1"
"ENSG00000147872",-0.150628677190914,3.35946182751167,-0.731279536172261,0.467689380118679,0.999879428127496,-4.68340315504779,"PLIN2"
"ENSG00000119927",0.0995289813071265,6.1325286893272,0.724037625582818,0.472088218158878,0.999879428127496,-4.74316948342091,"GPAM"
"ENSG00000185000",-0.07359335257404,3.93107746139271,-0.499916047393596,0.619113489362754,0.999879428127496,-4.74475820199654,"DGAT1"
"ENSG00000075239",0.04751204816659,5.88924634227547,0.346840021027277,0.730025143707669,0.999879428127496,-4.82115401464233,"ACAT1"
"ENSG00000112972",0.0610546286627143,6.6459868857864,0.339217329880635,0.735728144590376,0.999879428127496,-4.82876494166393,"HMGCS1"
"ENSG00000169710",-0.0542180235839309,7.72524798481575,-0.210227337435218,0.834261278132592,0.999879428127496,-4.84526912884061,"FASN"
"ENSG00000198911",-0.0328789694203921,7.72290759080589,-0.174487568007274,0.862118199293787,0.999879428127496,-4.84809281813571,"SREBF2"
"ENSG00000134324",-0.0122753598001264,6.96607470469739,-0.146126169490271,0.884352041185122,0.999879428127496,-4.84906212144637,"LPIN1"
"ENSG00000064687",0.0148568792876942,3.91383681152288,0.0625060085686445,0.950384779998885,0.999879428127496,-4.78567605409357,"ABCA7"
