"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000134324",0.206124015201223,6.96607470469739,3.76952124535953,0.000398354883621212,0.0389394820237687,-0.0276832983417874,"LPIN1"
"ENSG00000075239",-0.273583991044288,5.88924634227547,-2.95274146521261,0.00461028962976665,0.0601091073499346,-2.20992811406846,"ACAT1"
"ENSG00000177666",0.365358533709407,3.54226457147468,2.37521894353018,0.0210194961555919,0.115767543266347,-3.38319352597844,"PNPLA2"
"ENSG00000198911",0.309692738242809,7.72290759080589,2.34879946341522,0.0224215766363872,0.119153192121209,-3.59060290299245,"SREBF2"
"ENSG00000169710",0.40534830229897,7.72524798481575,2.23583689470919,0.0294027949289372,0.136352333973297,-3.81947358803424,"FASN"
"ENSG00000064687",0.255117232528248,3.91383681152288,1.51151948651451,0.136329832818975,0.31670125785018,-4.90141160193283,"ABCA7"
"ENSG00000278540",0.0933937336267245,7.87030071114157,1.48319547390305,0.143679583201129,0.325744715255193,-5.09242366564856,"ACACA"
"ENSG00000204310",0.219081914657509,3.61968469652407,1.39618767291758,0.168217968747835,0.356917924726624,-5.02208093310591,"AGPAT1"
"ENSG00000185000",0.144175599669165,3.93107746139271,1.38637596142721,0.17117683438947,0.36052724987401,-5.07202919088237,"DGAT1"
"ENSG00000110090",0.177007907239862,5.37472163087224,1.25846711062751,0.213491464997117,0.410845025023005,-5.34566473428616,"CPT1A"
"ENSG00000119927",0.122488987013309,6.1325286893272,1.23125316872452,0.223420503744175,0.420948533681932,-5.40391677947701,"GPAM"
"ENSG00000165029",0.118644059307258,6.22048255498649,1.16685586164882,0.248258075849707,0.448357255294665,-5.47868222483462,"ABCA1"
"ENSG00000072310",0.155988473390873,5.63380038699126,0.805457022499317,0.423993648334712,0.619963649789607,-5.80088575754588,"SREBF1"
"ENSG00000112972",-0.0755455903186277,6.6459868857864,-0.575149489789657,0.567514804613918,0.734915778307837,-5.97769727813027,"HMGCS1"
"ENSG00000147872",0.0289891386588712,3.35946182751167,0.19699752077697,0.844549173288805,0.913747691795415,-5.87817148215618,"PLIN2"
