"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000165029",1.03093532957601,3.45842532517083,1.93460456726575,0.0563066751323031,0.999954397139434,-4.31187998327644,"ABCA1"
"ENSG00000072310",0.922372454594631,6.26451590707241,1.55279456229219,0.124122866145898,0.999954397139434,-4.47006899057463,"SREBF1"
"ENSG00000147872",0.865242534415585,3.26312134207202,1.44625803944903,0.151718035239943,0.999954397139434,-4.4901299787013,"PLIN2"
"ENSG00000204310",-0.395208827253965,4.11074636881804,-1.01423569199482,0.313298388101903,0.999954397139434,-4.60471857244404,"AGPAT1"
"ENSG00000185000",-0.191128380024883,5.08975299034701,-0.690286297317474,0.491861853984586,0.999954397139434,-4.6702073916999,"DGAT1"
"ENSG00000075239",0.130414206555561,5.0900576381552,0.520592953628493,0.603980157158183,0.999954397139434,-4.69328867389535,"ACAT1"
"ENSG00000119927",0.293171889289263,4.60420009584939,0.446175136331774,0.656585444858043,0.999954397139434,-4.70195040141054,"GPAM"
"ENSG00000278540",0.167492745243572,6.05449865733944,0.406059557275516,0.685701439976434,0.999954397139434,-4.69828194149249,"ACACA"
"ENSG00000169710",0.20914524497151,7.62414317148498,0.346844793921266,0.729550159038371,0.999954397139434,-4.68700715884117,"FASN"
"ENSG00000177666",-0.116713353539155,5.26038554155398,-0.316330194539995,0.75251384941316,0.999954397139434,-4.71273959468394,"PNPLA2"
"ENSG00000110090",-0.140588889059555,6.08336371473355,-0.277785159544197,0.781840029463688,0.999954397139434,-4.70851530255082,"CPT1A"
"ENSG00000064687",-0.0785611169060871,5.3638362605687,-0.176550021785515,0.860274487893456,0.999954397139434,-4.71950806733801,"ABCA7"
"ENSG00000134324",0.0508462167562564,6.49000584635584,0.168341967745522,0.866707186168031,0.999954397139434,-4.70782807946985,"LPIN1"
"ENSG00000198911",-0.0562781361841171,7.84211776835221,-0.144171039289781,0.885700713520003,0.999954397139434,-4.69645959944876,"SREBF2"
"ENSG00000112972",0.0698402158354376,4.92504685234274,0.0798143931040432,0.936569209396208,0.999954397139434,-4.72372325124665,"HMGCS1"
