"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000134324",0.143186856792135,6.49000584635584,2.30910666526087,0.0232942346331335,0.341320913148522,-3.58380431471943,"LPIN1"
"ENSG00000064687",0.161324970235955,5.3638362605687,1.71126696827509,0.0905757838792068,0.518771656605966,-4.70974792533088,"ABCA7"
"ENSG00000204310",-0.137069815476933,4.11074636881804,-1.66943186223956,0.0986070703072433,0.531601672367494,-4.74220021777819,"AGPAT1"
"ENSG00000278540",0.109619786295172,6.05449865733944,1.27462002248593,0.205819326636484,0.674434021831643,-5.30346851337858,"ACACA"
"ENSG00000198911",-0.0807183323188845,7.84211776835221,-0.955018989680629,0.342199945352685,0.78636322690977,-5.55044203012888,"SREBF2"
"ENSG00000072310",-0.10187557311805,6.26451590707241,-0.845421470783434,0.400182176696468,0.821454578104609,-5.72462648937934,"SREBF1"
"ENSG00000165029",0.104582599968216,3.45842532517083,0.820865340841938,0.413954469013329,0.828201554286563,-5.67488979324057,"ABCA1"
"ENSG00000110090",-0.0739846938110285,6.08336371473355,-0.687459672544237,0.493611878055792,0.85678665169677,-5.84710252883618,"CPT1A"
"ENSG00000169710",-0.0788792632448967,7.62414317148498,-0.617267547693492,0.538661779395953,0.874565762325225,-5.81291270972486,"FASN"
"ENSG00000112972",-0.110518555244751,4.92504685234274,-0.564759197946615,0.573683048231036,0.888084368738328,-5.93740612933491,"HMGCS1"
"ENSG00000147872",0.0689114999952509,3.26312134207202,0.461636297988246,0.645488143461065,0.911953382051231,-5.87126856751645,"PLIN2"
"ENSG00000185000",0.0266173196191062,5.08975299034701,0.446952937644479,0.656013738303125,0.915475824132111,-5.99672032075006,"DGAT1"
"ENSG00000075239",0.0139652500887788,5.0900576381552,0.258342856634222,0.796749199414094,0.954847739001653,-6.06051125737753,"ACAT1"
"ENSG00000177666",-0.0179733646686815,5.26038554155398,-0.227035498863651,0.82092590058815,0.961641502638971,-6.06800453653233,"PNPLA2"
"ENSG00000119927",-0.0202700486720344,4.60420009584939,-0.14199161060857,0.887413160317222,0.975690081538821,-6.07145920860775,"GPAM"
