"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B"
"ENSG00000172062",-1.03561721837363,0.980727241276129,-3.71656156126358,0.00047175953791275,0.999879428127496,-3.90936244806398
"ENSG00000263934",4.1965228991708,3.29052486224945,3.4554912528881,0.00106109226469829,0.999879428127496,-2.92529670531506
"ENSG00000109743",-0.609445032664115,0.292507164496218,-3.20317604572255,0.00225406602547551,0.999879428127496,-4.11567238760891
"ENSG00000214784",0.656711749368288,0.191795955683899,3.0101261429134,0.00392608508240057,0.999879428127496,-4.08716115729572
"ENSG00000128253",0.536445023229497,2.35842049126895,2.95990787770436,0.00452113715748722,0.999879428127496,-3.77071627551702
"ENSG00000214796",0.374440200190011,1.57225604366382,2.91443817859522,0.0051312890719448,0.999879428127496,-3.95562508816875
"ENSG00000230091",-0.482191600101687,2.20371464185273,-2.90695629595545,0.00523872728921648,0.999879428127496,-3.95873453195449
"ENSG00000225205",0.526771609573861,0.585587471615122,2.88076300948799,0.00563151704726166,0.999879428127496,-4.09411267520167
"ENSG00000236383",-0.994527953771841,0.26098881512359,-2.82497457446511,0.00656067054943755,0.999879428127496,-4.24490979337002
"ENSG00000163145",0.692744884361329,1.71606531768792,2.8003425229903,0.00701437468762795,0.999879428127496,-3.95184431468882
"ENSG00000138668",-0.283538557951106,6.51155289075111,-2.79012188024082,0.0072109906468009,0.999879428127496,-3.42893797598235
"ENSG00000145833",-0.230637587031302,6.02856930414439,-2.7308998185748,0.00845375750864121,0.999879428127496,-3.49942429533757
"ENSG00000187109",-0.225442743069086,8.56567958658916,-2.72031505845123,0.00869559505380353,0.999879428127496,-3.48104841984141
"ENSG00000103313",0.651126462608028,0.577865050871635,2.71652476268333,0.00878372761579276,0.999879428127496,-4.14475796074984
"ENSG00000067082",-0.342217554122111,5.09977380804805,-2.71608534106231,0.00879399797117937,0.999879428127496,-3.58916496447268
"ENSG00000232732",0.575306628815685,0.107115254321273,2.71419672745231,0.00883826506108801,0.999879428127496,-4.19661446009287
"ENSG00000112081",-0.290675774414709,6.85499634933857,-2.71334723356307,0.0088582428806803,0.999879428127496,-3.49088395807836
"ENSG00000105750",-0.352327204847172,2.92577934661717,-2.70880938860954,0.00896566436347734,0.999879428127496,-3.92185484346149
"ENSG00000234352",0.604859434490379,1.03130430011917,2.67769232471085,0.0097350571117952,0.999879428127496,-4.10683488581169
"ENSG00000083544",-0.266138927822174,5.51076863685088,-2.66813802850404,0.00998315094131245,0.999879428127496,-3.5878963491338
"ENSG00000233058",-0.366863963930626,1.83592592352026,-2.66191474542947,0.0101478460430208,0.999879428127496,-4.10253038718509
"ENSG00000112562",-1.04066048172596,1.50150683791124,-2.64954263457825,0.0104826673624821,0.999879428127496,-4.20482795414916
"ENSG00000115935",-0.406159846944444,4.57560615983066,-2.64292621460755,0.0106658389140302,0.999879428127496,-3.71293551227209
"ENSG00000118307",-0.328389652952832,2.84744431049055,-2.64220624695778,0.0106859461430355,0.999879428127496,-3.96751410333537
"ENSG00000162946",-0.274075450095781,3.64580700809153,-2.63255984840435,0.0109587100047749,0.999879428127496,-3.843915456228
"ENSG00000123095",-0.381985450747147,5.68766395964078,-2.63037158690376,0.0110214635216915,0.999879428127496,-3.61302391214599
"ENSG00000223820",-0.383892752966785,0.61989713538923,-2.62641294328208,0.0111358206980955,0.999879428127496,-4.2354856629677
"ENSG00000101096",-0.64122210551697,2.7752002849001,-2.62572744981754,0.0111557328181733,0.999879428127496,-4.01916688345222
"ENSG00000255346",0.627738864607424,1.26839465641354,2.6215204370012,0.0112786505610108,0.999879428127496,-4.10100869180314
"ENSG00000177984",0.822003193512754,0.95792359765202,2.61787715095296,0.0113860943495496,0.999879428127496,-4.1249747296918
"ENSG00000116350",-0.342535607294745,5.79265003218173,-2.61200219033162,0.0115613194263582,0.999879428127496,-3.61995852142015
"ENSG00000198865",-0.35184715398574,2.43782341231762,-2.60746006358815,0.0116984725055292,0.999879428127496,-4.04337174675282
"ENSG00000169554",-0.393125264269192,8.30710580032524,-2.59502201172056,0.0120816706781705,0.999879428127496,-3.59127921685131
"ENSG00000070756",-0.426960428757867,6.51983959416164,-2.58504004081018,0.0123974274715094,0.999879428127496,-3.61525828069324
"ENSG00000151332",-0.27710032177069,3.86229112151368,-2.58479306805064,0.0124053342045283,0.999879428127496,-3.83919259375729
"ENSG00000163116",0.420613287479202,1.83025328987011,2.58308569532671,0.0124601206442255,0.999879428127496,-4.06326194125339
"ENSG00000263426",0.612875776624977,5.73146635073576,2.58120502321321,0.0125207225890721,0.999879428127496,-3.61978761265746
"ENSG00000258859",0.6776207437791,1.07440625151919,2.58104232722921,0.0125259778100581,0.999879428127496,-4.13708193977212
"ENSG00000215301",-0.268337063244262,7.93162704789431,-2.57756986221592,0.0126386208012079,0.999879428127496,-3.6055945999651
"ENSG00000130150",-0.32519182559624,4.5503507027424,-2.56934637618845,0.0129090639104984,0.999879428127496,-3.76434001069974
"ENSG00000267216",0.416332890275104,1.16395544936607,2.55849242266216,0.0132740637553142,0.999879428127496,-4.15403851085776
"ENSG00000174371",0.552809113669737,0.242460514945357,2.55439417313791,0.0134143005242131,0.999879428127496,-4.23435626103711
"ENSG00000260793",-0.795159546225134,0.211614910144592,-2.52520855193328,0.0144525103050025,0.999879428127496,-4.31581693399518
"ENSG00000204103",-0.423535601449796,4.05219907151151,-2.52427502559172,0.0144868885167418,0.999879428127496,-3.86664219914453
"ENSG00000107581",-0.308642960080263,7.31249037406503,-2.51806943253497,0.0147173055866133,0.999879428127496,-3.65917509171537
"ENSG00000129484",-0.385450442920339,4.52661549191098,-2.51474475077263,0.0148421130853241,0.999879428127496,-3.81130382716675
"ENSG00000153113",-0.204699686450031,6.49313150554045,-2.50760365739313,0.0151134314877166,0.999879428127496,-3.67842725324242
"ENSG00000251402",0.742053636729458,1.26576107135223,2.50294610775749,0.0152927994118567,0.999879428127496,-4.14378582641799
"ENSG00000084463",-0.420987069780037,5.47514049330896,-2.50068804200054,0.015380451254392,0.999879428127496,-3.73637366751177
"ENSG00000150593",-0.299995146596937,5.38136111298558,-2.49256463489889,0.0156995479618226,0.999879428127496,-3.74286357303957
"ENSG00000153071",-0.498225745189503,3.43659110402901,-2.48110436854344,0.016159894225384,0.999879428127496,-3.98605430487025
"ENSG00000158435",-0.276013318397308,4.20555916190941,-2.47928329492294,0.0162341565488818,0.999879428127496,-3.86595502477581
"ENSG00000174780",-0.362129935993742,5.86070997388586,-2.47372175039096,0.0164628637578475,0.999879428127496,-3.73246789828704
"ENSG00000183283",-0.391719920385164,6.38955308478168,-2.4737140781747,0.0164631812600409,0.999879428127496,-3.71363239931992
"ENSG00000100281",-0.205430212423968,4.51400308013942,-2.46940792231524,0.0166422586776351,0.999879428127496,-3.83125155748572
"ENSG00000025796",-0.272726761841066,6.25699348165427,-2.46845205198334,0.0166822473654095,0.999879428127496,-3.71905802689398
"ENSG00000256581",0.828839865580272,-0.128524257443696,2.46743028484632,0.0167250886396558,0.999879428127496,-4.27664951141184
"ENSG00000124915",0.664858436453881,0.391287106047929,2.4660710745692,0.0167822322020135,0.999879428127496,-4.24937987030989
"ENSG00000253816",0.65210316021551,0.0443291219513945,2.45967963044292,0.0170533067358666,0.999879428127496,-4.27453852186612
"ENSG00000060749",-0.240682209304484,6.79161080840146,-2.45915435472834,0.0170757593158007,0.999879428127496,-3.71489947348342
"ENSG00000009709",0.467401480447534,1.86266661657511,2.45304281742238,0.0173389580782805,0.999879428127496,-4.1163577892545
"ENSG00000205758",-0.187013817962162,5.31322167215225,-2.4511806916588,0.017419875406896,0.999879428127496,-3.77520268831199
"ENSG00000120820",-0.291792977196302,2.63188250995353,-2.44873081319871,0.0175268511149361,0.999879428127496,-4.08928532725053
"ENSG00000127947",-0.282207731427778,5.79866243434933,-2.42755697032326,0.0184763543638713,0.999879428127496,-3.77023097772701
"ENSG00000255150",0.310043561664863,2.15074871988182,2.42669029306397,0.0185161860477683,0.999879428127496,-4.1029156367349
"ENSG00000138433",-0.369755428438092,4.6090214900468,-2.41304958720529,0.0191533479656837,0.999879428127496,-3.8736849591911
"ENSG00000168263",0.364347630305273,1.60848940319325,2.39988196937515,0.0197870141548581,0.999879428127496,-4.17557292422823
"ENSG00000125355",-0.479725686036651,2.14824844084829,-2.39700547335169,0.0199279176923289,0.999879428127496,-4.18081639616488
"ENSG00000055208",-0.219977249179123,6.74408746508354,-2.39000850827568,0.020274422788016,0.999879428127496,-3.7735719751665
"ENSG00000197771",-0.235757939966261,4.99986962270682,-2.3882209535807,0.0203638079223219,0.999879428127496,-3.84813881912891
"ENSG00000154723",-0.322673248469282,4.64479705856139,-2.37953484832189,0.0208031947712324,0.999879428127496,-3.88958318414947
"ENSG00000199704",-0.909242221654424,1.19231265251549,-2.37783499704154,0.0208901683572778,0.999879428127496,-4.29182535176848
"ENSG00000186448",-0.156060781807496,5.40908573925494,-2.37490813499425,0.0210406854396649,0.999879428127496,-3.827694920629
"ENSG00000125686",-0.241655455134819,5.12688730042496,-2.37200711650704,0.0211908305135172,0.999879428127496,-3.85181244311278
"ENSG00000224728",0.444574738314611,1.23168558014537,2.36493687484234,0.0215607803879079,0.999879428127496,-4.21865467538107
"ENSG00000069998",0.221490474269348,4.03727779232246,2.36260784159532,0.0216839054339912,0.999879428127496,-3.92465101497964
