"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000185000",0.149298927426591,4.43247478626962,1.7185219691203,0.0917936018069366,0.656714842666876,-4.28452432691692,"DGAT1"
"ENSG00000177666",0.139843595236235,4.23732863862005,1.28616436725,0.204219393829251,0.683820402513808,-4.52202115529215,"PNPLA2"
"ENSG00000075239",-0.173084519546447,5.48680990129113,-1.25544880191792,0.215062465751862,0.688071160443679,-4.53717142134441,"ACAT1"
"ENSG00000119927",0.239252382476703,5.96498786145852,1.24007010018413,0.220649333373196,0.690057593180934,-4.54543876867026,"GPAM"
"ENSG00000147872",0.221011474370354,3.62013937025819,1.1576325559912,0.252430243548401,0.704428185714153,-4.57530744708302,"PLIN2"
"ENSG00000169710",0.132506461809358,8.52989290146705,1.14713473994514,0.256702262522419,0.70474003128426,-4.58712361812393,"FASN"
"ENSG00000064687",0.206959489628313,4.48858004568242,0.969019698467895,0.33712837357098,0.741764789013695,-4.65837153782272,"ABCA7"
"ENSG00000112972",-0.244696987230749,6.40573928209931,-0.874367654437703,0.386034793366339,0.760641743150126,-4.70320694692009,"HMGCS1"
"ENSG00000198911",0.0662216352766141,8.26343924551653,0.79603440384554,0.429717828075466,0.78153776566591,-4.72345238621101,"SREBF2"
"ENSG00000072310",-0.12030141223411,6.52461060569171,-0.650577603119653,0.518252163208635,0.818465290567698,-4.77439055789223,"SREBF1"
"ENSG00000110090",0.0650073557418613,5.72426799216966,0.47534639257274,0.636578522072928,0.874084563803065,-4.81382702407689,"CPT1A"
"ENSG00000278540",-0.0428932575998813,7.68117999722713,-0.474502497566031,0.637175912496861,0.874217064567325,-4.8112427102267,"ACACA"
"ENSG00000134324",0.02812649853644,6.95921239681472,0.350009865611345,0.72777892168952,0.909232784507367,-4.83664001859821,"LPIN1"
"ENSG00000204310",-0.0612885680836444,4.32144362866463,-0.324980347484106,0.746531105243547,0.915736109112124,-4.80778881851274,"AGPAT1"
"ENSG00000165029",-0.0517360590841136,6.38136878389601,-0.264829418545598,0.792212924070841,0.932498828608527,-4.84858927842285,"ABCA1"
