"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B"
"ENSG00000183597",-0.0091458624837264,4.54801564118524,-0.207334683223302,0.836023004857945,0.895836775276509,-6.32900201263269
"ENSG00000255542",-0.025694600868351,0.359525521823941,-0.207009514513777,0.836276496046276,0.896025899910358,-5.75243136090949
"ENSG00000254995",-0.0246052952685487,1.64233268927477,-0.206991115409756,0.836290839916334,0.896025899910358,-5.94286554185796
"ENSG00000155792",0.01314622801572,4.88871904709117,0.206413963685434,0.836740813041701,0.896459059240876,-6.34604364665699
"ENSG00000236008",0.034554211694638,1.24757963929968,0.206259447449404,0.83686128992409,0.896490227043989,-5.87964163460538
"ENSG00000226445",0.0181314359370184,0.865111191189791,0.206148125175967,0.836948090708297,0.896534261831011,-5.82064392717553
"ENSG00000149295",0.0334835604650096,0.257447759478626,0.20605833082892,0.837018107085861,0.89656031342603,-5.73323199341441
"ENSG00000279636",0.036983138764854,1.54990573150024,0.205972439443855,0.837085081381886,0.896583103871198,-5.92503606190599
"ENSG00000260947",-0.0130511284004693,2.77483974533822,-0.20589462203227,0.837145760980589,0.896599150086749,-6.12147237276064
"ENSG00000185250",0.0131614498365864,3.62884482817597,0.205560551036063,0.837406270269625,0.896808721403206,-6.24201551577036
"ENSG00000254629",-0.0260334711606625,1.22123899071307,-0.20552646267913,0.837432853457092,0.896808721403206,-5.88043568419251
"ENSG00000120451",0.00840112290720185,7.2335549296766,0.204966362003379,0.837869664634722,0.897227530844517,-6.31386373393747
"ENSG00000105697",0.0625737394992654,1.16824631082578,0.204904056262831,0.837918258741727,0.897230597419237,-5.85658151812292
"ENSG00000265100",0.0315945959549693,1.11272305847682,0.204564674269936,0.838182963845612,0.89746505952035,-5.85568555848867
"ENSG00000135702",0.0266970884743746,0.192770045210532,0.204317545961175,0.838375726206233,0.897620737305095,-5.72517197752899
"ENSG00000172840",-0.00832053244768449,5.35864624558624,-0.204218879079535,0.838452690020507,0.897620737305095,-6.35680497408311
"ENSG00000204923",-0.0131431744200068,2.45905686094736,-0.204202317004132,0.838465609204408,0.897620737305095,-6.07084233253595
"ENSG00000241717",-0.0373111904260414,0.811650307083894,-0.204046110677765,0.838587459517248,0.897688242511167,-5.8171175774468
"ENSG00000223345",-0.0232318130425521,0.18551172404108,-0.204004174218237,0.838620173139,0.897688242511167,-5.72949536572299
"ENSG00000168283",0.0196896221482312,5.75522199647773,0.203931395371525,0.838676946832369,0.897700038016972,-6.35612021636547
"ENSG00000129048",0.0233573313686198,0.432403811730958,0.203289119238479,0.839178013594962,0.898187367123079,-5.76097523367713
"ENSG00000164916",-0.0123223190629016,7.37362649379133,-0.203049380093341,0.839365061120718,0.898338560941985,-6.30837996646287
"ENSG00000109466",-0.0174589426569662,6.86041006843375,-0.202583706387086,0.839728411834251,0.898660962977508,-6.32760531503759
"ENSG00000247934",-0.019888249434155,0.557434264337689,-0.202545909665121,0.839757904955638,0.898660962977508,-5.78111137910783
"ENSG00000164675",-0.0185317366935558,3.13466997075367,-0.202360186124449,0.839902830001595,0.898767031613379,-6.1792626558831
"ENSG00000278576",-0.014051304378115,2.79669793033129,-0.20203487937185,0.840156688765568,0.898960752821712,-6.12815718690228
"ENSG00000215704",-0.0259984823719113,0.5071850431931,-0.202010773667115,0.840175500738621,0.898960752821712,-5.77390098832287
"ENSG00000116711",0.021206812780235,2.96118451499837,0.201874088938385,0.840282170569476,0.899025858140098,-6.14815281675996
"ENSG00000247675",-0.0262703831049203,0.273497519328807,-0.201700346302395,0.840417764955715,0.899121901326743,-5.74145741673398
"ENSG00000113300",0.00892741506141803,5.79648079765162,0.20157014211925,0.840519383656287,0.899163377040226,-6.35601993887441
"ENSG00000138867",0.0104266287880419,5.1865011062598,0.201533232451032,0.840548190534902,0.899163377040226,-6.35513479650523
"ENSG00000158955",0.0216939412232055,0.121762488255387,0.201295683155557,0.840733595726152,0.899306892375343,-5.71850672168345
"ENSG00000105357",-0.0173079455166878,5.66650208932508,-0.201219630251165,0.840792956252657,0.899306892375343,-6.3572496933907
"ENSG00000272506",-0.0344809251986298,0.0844358520043522,-0.201185162737281,0.840819859007813,0.899306892375343,-5.71854338497214
"ENSG00000100226",0.0118879325145294,5.81244171890515,0.200929384260848,0.841019506358024,0.899471393553798,-6.35605226231138
"ENSG00000263272",0.0170322776493492,2.20508018219959,0.200691958796196,0.841204837544071,0.899566542400565,-6.03109094067111
"ENSG00000233178",0.0217551535005964,1.14928185717756,0.200663626724144,0.84122695377948,0.899566542400565,-5.86449780683741
"ENSG00000136274",0.0169693102569868,5.9440463893219,0.200639201519253,0.841246020385605,0.899566542400565,-6.35411478646266
"ENSG00000204946",0.0127116666464762,4.25453925747363,0.200032660073452,0.841719523998469,0.899991068203913,-6.30825732037252
"ENSG00000175467",-0.013772967987836,5.05623889180763,-0.200013137319518,0.841734765623945,0.899991068203913,-6.35269992107184
"ENSG00000141741",0.0187429306993434,3.41395467031772,0.199254470987333,0.842327110975976,0.900575331990009,-6.21314144277611
"ENSG00000176383",-0.0161524429481208,2.41034708141185,-0.198816801043225,0.842668872376442,0.900809672600781,-6.06542514970577
"ENSG00000248858",0.0205318528838243,1.79804105178901,0.198813128467975,0.842671740290792,0.900809672600781,-5.96707863171106
"ENSG00000155850",-0.0216574559142284,4.7644624270327,-0.198797386554831,0.842684033176082,0.900809672600781,-6.34287234811605
"ENSG00000189343",0.0246165891432546,0.104440153004649,0.198491902035118,0.842922594189736,0.900972351775861,-5.71457754969488
"ENSG00000280237",0.0202830527862403,5.28125669712096,0.198484906252816,0.8429280575534,0.900972351775861,-6.3571844038545
"ENSG00000223653",0.0275289942655426,1.50477532704308,0.198377725958808,0.843011761072735,0.901012733684538,-5.92250956154384
"ENSG00000160563",-0.0164272262360265,3.2120950610304,-0.198293979945711,0.843077164603097,0.901033553192764,-6.18791351443344
"ENSG00000233672",0.0234729152172628,1.16848504501611,0.197905118825573,0.843380869671895,0.901309039869415,-5.86734022121953
"ENSG00000261621",-0.035590882944337,0.301563777749832,-0.197434268436081,0.843748640792487,0.901652959278246,-5.74784269946587
"ENSG00000229010",0.0289706823505722,0.342471092089568,0.197189812526927,0.843939593622443,0.901807898636912,-5.74768207342118
"ENSG00000256616",0.0251557679508071,0.771396019362951,0.197080146576475,0.844025260438843,0.901839276443463,-5.8085637231899
