"","log2FoldChange","t","pvalue","padj"
"MCBB_Temporal cortex",0.363813799207411,3.94884146011778,0.000116998472103044,0.000732226890963952
"MCBB_Cerebellum",0.482291235833565,5.3522256964096,2.92979161237607e-07,3.35704461293342e-06
"ROSMAP_Dorsolateral prefrontal cortex",-0.0777471711987894,-1.10856489522506,0.268711301701973,0.413240985534066
"MSBB_BM10",-0.0560431688346199,-0.913368374136756,0.362525793115692,0.570858195964786
"MSBB_BM22",-0.0382051286354237,-0.631619108366914,0.528574316664471,0.665936434402936
"MSBB_BM36",0.0416532385189736,0.618068457921199,0.53738422171749,0.650190280989338
"MSBB_BM44",0.0437392693721552,0.914918342475322,0.361944930087934,0.455537933754809
