"","log2FoldChange","t","pvalue","padj"
"MCBB_Temporal cortex",0.297969714748123,6.85620752205986,1.41983310095398e-10,1.36888949180951e-08
"MCBB_Cerebellum",0.166578751551495,3.86213115507035,0.000162236036015119,0.000635593705306333
"ROSMAP_Dorsolateral prefrontal cortex",0.12730613602627,2.98576530031572,0.00311709242682326,0.0189277522255384
"MSBB_BM10",0.169135475596208,4.60178657698871,8.90182674172878e-06,0.00574081678131102
"MSBB_BM22",0.115486786307576,3.22111541121963,0.00155873373344449,0.0136895057520953
"MSBB_BM36",0.189753322736761,5.9568153660273,1.51206271549889e-08,1.17893639849054e-06
"MSBB_BM44",0.143322216175819,3.92965404777326,0.000138088341268553,0.00220887015747243
