"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000147872",0.325955472370743,3.69162929654203,3.68852154192156,0.000265637602935409,0.00327754125266352,-0.00738098771008122,"PLIN2"
"ENSG00000075239",0.144012119374946,5.7360553443624,3.29921704605843,0.00108068187062347,0.00837995916423981,-1.4108990156904,"ACAT1"
"ENSG00000064687",-0.180813098504379,4.24316813518594,-1.95048339701157,0.0520056100659576,0.130194229409219,-4.75724957774809,"ABCA7"
"ENSG00000198911",-0.115903006510233,7.94115444185974,-1.93695679415048,0.0536450423191799,0.133102752546457,-4.83204432705224,"SREBF2"
"ENSG00000112972",0.147280048534234,6.51340970416409,1.79558887878715,0.0735187671744029,0.166112172795477,-5.11398402795585,"HMGCS1"
"ENSG00000169710",-0.124084791510201,8.12617056865461,-1.48962535542727,0.13732384788415,0.259993232159106,-5.57514756465733,"FASN"
"ENSG00000110090",0.0753151948231192,5.64705038506979,1.39225406302097,0.164828078718965,0.297520249058096,-5.73710875564812,"CPT1A"
"ENSG00000185000",-0.0797748818957649,4.16202556139401,-1.25546584696144,0.210240696453811,0.35327463741274,-5.83427816981194,"DGAT1"
"ENSG00000177666",-0.0714853075119586,3.95255891631568,-0.952451757186427,0.341598571710376,0.496947075721851,-6.14085986844596,"PNPLA2"
"ENSG00000119927",-0.0488062154113411,6.23604131709465,-0.894762780758327,0.371597443161377,0.526601298920817,-6.30572653657848,"GPAM"
"ENSG00000204310",-0.0712260116130996,3.90729616520313,-0.889753427198849,0.374277662584215,0.528843172850513,-6.17668290230912,"AGPAT1"
"ENSG00000072310",0.0733703840789728,6.20610487181253,0.749595102327385,0.454058344640477,0.602989728974183,-6.42250635478871,"SREBF1"
"ENSG00000278540",-0.0244662198797494,7.75880663202967,-0.719306675088035,0.4724855587564,0.619466182148314,-6.42208988752862,"ACACA"
"ENSG00000134324",0.00988956012966735,7.08343547322039,0.433666200389431,0.6648278541515,0.77592014426363,-6.59825942516147,"LPIN1"
"ENSG00000165029",-0.0016226190997024,6.53909643482133,-0.0240024712244664,0.980865843282532,0.988313533311588,-6.69859516073146,"ABCA1"
