"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000278540",-0.122168939069638,7.74632881838648,-2.91430008062107,0.00380476878238477,0.0239629129842964,-2.26867686429042,"ACACA"
"ENSG00000204310",-0.244302889019425,3.90068276461986,-2.58681575227768,0.0101080745996366,0.0457936679087353,-3.04912310117257,"AGPAT1"
"ENSG00000134324",-0.0540632044869653,7.08086352649283,-2.02737379024148,0.0434160387723644,0.119311902343016,-4.37207071018315,"LPIN1"
"ENSG00000072310",0.17122306638947,6.19684310483738,1.55940627750828,0.119844983700472,0.240549335241452,-5.19040454314965,"SREBF1"
"ENSG00000112972",-0.139205280810938,6.48163269246289,-1.42043605551654,0.15641135287151,0.290437935497877,-5.38979047377297,"HMGCS1"
"ENSG00000119927",-0.0513203153318678,6.28233673528802,-0.804872110258508,0.421464677669188,0.576366477823149,-6.05580942302035,"GPAM"
"ENSG00000075239",-0.0400958689476063,5.73518655538306,-0.786328366176935,0.432231331395605,0.586248693574075,-6.06831946310171,"ACAT1"
"ENSG00000110090",-0.0508836387397062,5.69554896549901,-0.74670853075145,0.45576355279129,0.607250853623863,-6.09720828430743,"CPT1A"
"ENSG00000198911",-0.0445329828874259,7.9222017811516,-0.61719518073606,0.537525505987682,0.678873373692606,-6.15653834623492,"SREBF2"
"ENSG00000169710",0.0553313482039091,8.08528611779455,0.562985363274485,0.573821660373279,0.709277164607244,-6.18197687215516,"FASN"
"ENSG00000147872",0.051353171588675,3.74897564606973,0.514389709723015,0.607318925595372,0.737606584523381,-6.12800739893466,"PLIN2"
"ENSG00000177666",-0.0348301701896241,3.92263805118732,-0.393492132859356,0.69420649629282,0.803047068875759,-6.19094479160086,"PNPLA2"
"ENSG00000165029",0.0293138142492753,6.57299381979906,0.383456296488836,0.701624843325731,0.808209122876212,-6.29642547425129,"ABCA1"
"ENSG00000185000",-0.023803701732569,4.16367527254447,-0.318926434076798,0.749981178251389,0.842031354954029,-6.23961874483741,"DGAT1"
"ENSG00000064687",-0.026124938101824,4.23059473111125,-0.240807633764489,0.809851607897167,0.882254665024857,-6.26641324913908,"ABCA7"
