"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B"
"ENSG00000178695",0.115500805127405,6.7077886550699,1.17204991542038,0.244544892807519,0.859284069581013,-5.20948794963232
"ENSG00000153130",-0.113167690293492,7.1510812763266,-1.1717437647702,0.244667133505012,0.859284069581013,-5.18067823385152
"ENSG00000111707",-0.0538019868691801,5.51524427169406,-1.17171195467501,0.244679837233855,0.859284069581013,-5.26462737280501
"ENSG00000273032",-0.178423673265318,2.96949888768795,-1.17170657663167,0.244681985064155,0.859284069581013,-5.04467887139618
"ENSG00000100918",-0.078865860219,3.70791617641588,-1.17167537327961,0.244694447019303,0.859284069581013,-5.1459144263011
"ENSG00000007171",-0.210585578774789,1.68102781222485,-1.1716706852608,0.244696319353502,0.859284069581013,-4.91365025144018
"ENSG00000166813",0.127183345156735,2.84486935265925,1.17121100679741,0.244879958723224,0.859284069581013,-5.0327250304271
"ENSG00000128245",-0.201688306957521,9.02036167021843,-1.17119100172295,0.244887952891283,0.859284069581013,-5.05508751981714
"ENSG00000145494",-0.052546400477314,4.7462721967747,-1.17107558855475,0.244934076443977,0.859284069581013,-5.24574918620829
"ENSG00000198056",0.0874878142747768,1.77056398774889,1.17099196214258,0.244967500661174,0.859284069581013,-4.91712122459249
"ENSG00000058866",-0.089939405866871,5.56050531595495,-1.17095358323879,0.244982841221838,0.859284069581013,-5.26495493196985
"ENSG00000269427",-0.0923948568620594,1.64191992766059,-1.17095268029779,0.244983202147684,0.859284069581013,-4.91126395123411
"ENSG00000133246",0.16657081765417,2.27296410546338,1.17075877014374,0.245060721203877,0.859284069581013,-4.96591835245845
"ENSG00000103249",0.0729587109727321,5.69509611701423,1.17071566969427,0.245077953760514,0.859284069581013,-5.26295376879231
"ENSG00000145423",0.311145224616082,4.00212936261881,1.17065841402454,0.245100847240514,0.859284069581013,-5.18174794073661
"ENSG00000100852",0.10850216597423,8.07949004420096,1.17060167011298,0.245123537603133,0.859284069581013,-5.1170585670885
"ENSG00000184515",-0.23011081764104,4.80568773137467,-1.17048987877341,0.245168244340618,0.859284069581013,-5.24583434397181
"ENSG00000269028",0.213872735586306,6.02078660155835,1.17048542212571,0.245170026729809,0.859284069581013,-5.25077175210826
"ENSG00000119906",0.0727066200924789,5.92677384353085,1.17029798663712,0.245244997955954,0.859284069581013,-5.25615775245682
"ENSG00000281205",-0.106554345538294,4.27741777637483,-1.17018304199854,0.245290982090386,0.859284069581013,-5.21077495403711
"ENSG00000234290",0.143409620027179,0.623334539875548,1.17016989294406,0.245296242822991,0.859284069581013,-4.8257976507086
"ENSG00000205485",0.0792100490201189,1.61494299506105,1.16995374609848,0.24538273137195,0.859284069581013,-4.90265786700233
"ENSG00000172250",0.141701770969393,1.157568973679,1.16955228033724,0.245543430837929,0.859284069581013,-4.86564792306907
"ENSG00000138433",-0.0550097026718541,5.06481184554328,-1.16945121677582,0.245583896587752,0.859284069581013,-5.26271298501085
"ENSG00000198937",0.0846464801909228,2.89771301209169,1.16922567292054,0.245674221296184,0.859284069581013,-5.03816980621488
"ENSG00000225190",0.073893210293682,5.27975252236324,1.16914072888017,0.245708245421685,0.859284069581013,-5.26695590610797
"ENSG00000141551",-0.0370237453613491,6.61552919079009,-1.16900582633577,0.245762287216931,0.859284069581013,-5.21680864032081
"ENSG00000103091",0.0789248604038466,5.56959967129284,1.16887261406066,0.245815660219496,0.859284069581013,-5.26682474519267
"ENSG00000170011",-0.124791335229533,6.18176138368978,-1.16886245818289,0.245819729626106,0.859284069581013,-5.24451887594163
"ENSG00000105519",0.170394671137541,3.62698074990838,1.1685337870985,0.245951452360791,0.859284069581013,-5.14091428061726
"ENSG00000163288",0.167865506680017,3.04853376805281,1.1684257892236,0.24599474606793,0.859284069581013,-5.05726227165502
"ENSG00000156875",-0.0594830630512915,5.59468528311798,-1.16839105169164,0.246008672651272,0.859284069581013,-5.26696215759007
"ENSG00000099139",0.100674664495425,2.9998954764774,1.16833261267235,0.246032102639988,0.859284069581013,-5.051331874166
"ENSG00000172716",0.166850255451417,3.42248642870211,1.16831822751631,0.246037870332944,0.859284069581013,-5.10984924796056
"ENSG00000140043",0.082902993435725,3.72165656409736,1.16819197689063,0.246088494351653,0.859284069581013,-5.1499424676431
"ENSG00000154114",0.060492542957248,4.19067050054793,1.16818924426943,0.246089590161227,0.859284069581013,-5.20163742866199
"ENSG00000221843",-0.201493299570016,0.0540932425055464,-1.1680833490589,0.246132057926686,0.859284069581013,-4.79590811483046
"ENSG00000107738",0.186040163872907,6.16947889536111,1.16799034392067,0.246169360626571,0.859284069581013,-5.243170561264
"ENSG00000187961",0.156465338129297,2.84712688845639,1.16777178955413,0.246257034760922,0.859284069581013,-5.03167104253735
"ENSG00000158220",0.13964064346606,3.88331295946446,1.16773898955936,0.246270194559359,0.859284069581013,-5.16183082005316
"ENSG00000262879",0.0658104395573038,3.68150414889354,1.16768705264184,0.24629103337475,0.859284069581013,-5.14301850641085
"ENSG00000272579",-0.0832216803612629,2.97081023253944,-1.16757184634151,0.246337262458287,0.859284069581013,-5.05671985947669
"ENSG00000142910",0.211411487586745,4.32152147005354,1.16753804395701,0.246350827589764,0.859284069581013,-5.21942410809112
"ENSG00000138193",0.134038800574778,4.70626019682789,1.1674907708935,0.246369799492229,0.859284069581013,-5.25017661491415
"ENSG00000177565",-0.05655363867983,7.00338574455145,-1.16730440120721,0.246444604622751,0.859284069581013,-5.19381321223849
"ENSG00000100596",0.116592480854316,6.82784788708126,1.16727426056212,0.246456704007833,0.859284069581013,-5.20754354120277
"ENSG00000112357",-0.102192633425189,2.69151319659567,-1.16712660606202,0.24651598320508,0.859284069581013,-5.02333401600492
"ENSG00000246889",0.109802221345765,0.392793733668144,1.16707627724069,0.246536191159189,0.859284069581013,-4.81496608900703
"ENSG00000119013",-0.0717115412422569,5.08456644795448,-1.16701912733283,0.246559139338912,0.859284069581013,-5.26468813966885
"ENSG00000147874",0.0881531308423869,4.69527019493496,1.16701280458996,0.246561678289473,0.859284069581013,-5.2468049140121
"ENSG00000113262",0.168131253551104,0.396577335224846,1.16697974893003,0.246574952371336,0.859284069581013,-4.81083127394872
"ENSG00000148834",-0.0741766737788883,5.80486018102456,-1.16678065153205,0.246654914218471,0.859284069581013,-5.26362282573816
