"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000064687",0.27923372430597,5.52838117149145,1.93216090426504,0.056706673918916,0.667350833435984,-4.01679720983227,"ABCA7"
"ENSG00000204310",-0.0682361753319469,4.32470506504383,-1.0576837279703,0.293228523671538,0.808812633246764,-5.06199909287918,"AGPAT1"
"ENSG00000177666",0.0733210843300167,6.0458185286194,1.00425253066932,0.318137887205974,0.818089417643236,-5.20096549886521,"PNPLA2"
"ENSG00000110090",-0.094815701632065,4.65592255741069,-0.790810877828933,0.431279017519225,0.865598550633621,-5.30746658731709,"CPT1A"
"ENSG00000075239",-0.0437110824044078,5.2599734512031,-0.669199801486907,0.50520115400167,0.887327008690069,-5.42287783153331,"ACAT1"
"ENSG00000185000",0.0443766129652809,5.7826556424913,0.641509929649453,0.522936134565806,0.890579213010411,-5.45905047762958,"DGAT1"
"ENSG00000072310",0.087439266512277,5.42563198707357,0.570688190107157,0.569732876837746,0.902669621270074,-5.48206322332562,"SREBF1"
"ENSG00000147872",-0.0827228644537512,3.1530957067284,-0.563534319700952,0.574570765798144,0.903426817863374,-5.26912834147079,"PLIN2"
"ENSG00000112972",-0.0628728509423322,5.14269727784936,-0.489841882416426,0.625521267403897,0.91678692922361,-5.50387380526747,"HMGCS1"
"ENSG00000278540",0.0295033035241588,6.55319418406524,0.480398275274947,0.632191583773177,0.919389496284476,-5.5424785535858,"ACACA"
"ENSG00000165029",-0.0613926054832961,4.46666091843864,-0.447023824642618,0.656007079188789,0.925543254972663,-5.46765281145144,"ABCA1"
"ENSG00000119927",-0.0361946443263141,4.73410331674704,-0.410572502681677,0.682430286027345,0.931525536147334,-5.50452699736616,"GPAM"
"ENSG00000169710",0.0277857629540321,8.73149140537074,0.282957497116976,0.777904774357981,0.954976215372411,-5.55106728062334,"FASN"
"ENSG00000134324",-0.0113336650207776,7.03754729438389,-0.189073396761892,0.850490874845661,0.971253552322871,-5.61982187503895,"LPIN1"
"ENSG00000198911",-0.010417239851872,8.2718754911904,-0.174364291067673,0.861998269446944,0.972861745969059,-5.58875785294317,"SREBF2"
