"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000075239",0.161275692614828,5.73518655538306,3.83910234063431,0.000147640631529135,0.00391311332789168,0.395907950260659,"ACAT1"
"ENSG00000147872",0.210047070637524,3.74897564606973,2.53311426105778,0.0117614268270253,0.0533704023271731,-3.48131759489096,"PLIN2"
"ENSG00000112972",0.164134310263546,6.48163269246289,2.03806368335206,0.0423291553742811,0.122782749134517,-4.69632195910727,"HMGCS1"
"ENSG00000198911",-0.102875555945242,7.9222017811516,-1.7362100176784,0.0834466253008143,0.194209903331055,-5.22732749974067,"SREBF2"
"ENSG00000169710",-0.133049719528305,8.08528611779455,-1.64811431811238,0.100267288886696,0.220820193148918,-5.36762455905067,"FASN"
"ENSG00000185000",-0.0954150978810544,4.16367527254447,-1.55370815875496,0.121198792288498,0.251298321280511,-5.46812237228253,"DGAT1"
"ENSG00000119927",-0.0673152118287978,6.28233673528802,-1.28407276367324,0.200004376825716,0.352322733032732,-5.92550092689853,"GPAM"
"ENSG00000204310",-0.0988538410883231,3.90068276461986,-1.27179584938311,0.204328375462479,0.357529039901037,-5.81897983591128,"AGPAT1"
"ENSG00000064687",-0.109914197616575,4.23059473111125,-1.23143280902546,0.21902530799119,0.373800780483617,-5.91397293735245,"ABCA7"
"ENSG00000165029",-0.0737688045079103,6.57299381979906,-1.17419764685512,0.241150401500176,0.39877634964929,-6.05587478265946,"ABCA1"
"ENSG00000177666",-0.0678437330008275,3.92263805118732,-0.930876424673089,0.352588220969843,0.514537540783546,-6.2039388291816,"PNPLA2"
"ENSG00000278540",0.0307671092421007,7.74632881838648,0.89451098673804,0.371691151185601,0.533234471835603,-6.3211666397635,"ACACA"
"ENSG00000072310",-0.0791532399068071,6.19684310483738,-0.876940764832307,0.381147612190361,0.542127145475159,-6.35866635420705,"SREBF1"
"ENSG00000134324",0.00604187586606386,7.08086352649283,0.27593169088688,0.782770771156842,0.863701457937108,-6.69182276659058,"LPIN1"
"ENSG00000110090",0.00131850356029251,5.69554896549901,0.0235063514695473,0.98126037562759,0.987864964293634,-6.73501209848577,"CPT1A"
