"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000134324",0.189753322736761,7.06872878555707,5.9568153660273,1.51206271549889e-08,1.17893639849054e-06,9.2344421730913,"LPIN1"
"ENSG00000165029",0.502017436435914,6.84386161989597,5.52914264135427,1.23973037637253e-07,4.9589215054901e-06,7.21930253389359,"ABCA1"
"ENSG00000110090",0.379364081378422,5.6579941960575,3.76298429666165,0.000233153418766615,0.00146805748851156,0.104491926376659,"CPT1A"
"ENSG00000147872",0.38915130373028,3.80741070691091,3.44966011395694,0.000712970884678432,0.00352337183911402,-0.823309740042683,"PLIN2"
"ENSG00000119927",0.282493948717245,6.53934871231639,3.25316223043254,0.00138481709450119,0.00595088621718458,-1.55091189693341,"GPAM"
"ENSG00000278540",-0.135151227883141,7.70321015260076,-2.8705656414754,0.00463582317312423,0.0156460991774703,-2.64166529341759,"ACACA"
"ENSG00000112972",-0.325831317407269,6.52641794822453,-2.70136737272191,0.00762830366920658,0.0232140480618026,-3.09006006478185,"HMGCS1"
"ENSG00000072310",0.21626323226816,6.11683003332406,1.44451192098164,0.150495375747423,0.247845519795261,-5.58798871050682,"SREBF1"
"ENSG00000177666",0.142783496996406,3.77632202627949,1.11819955015398,0.265110642240037,0.383700124654567,-5.8560466526614,"PNPLA2"
"ENSG00000198911",-0.101154300781415,7.79966938101782,-1.04654693683706,0.296842538793799,0.419296792766153,-6.07289335872447,"SREBF2"
"ENSG00000075239",-0.0688843141925766,5.78061949205753,-0.977856203630155,0.32958004233956,0.453524529942855,-6.13593702007547,"ACAT1"
"ENSG00000204310",-0.0886001475088989,3.79394328913868,-0.811302872008829,0.418363035642888,0.541363124241947,-6.1538878865258,"AGPAT1"
"ENSG00000169710",-0.0244158440328848,7.82201584870609,-0.177537591663283,0.859304368621671,0.904642639052655,-6.59683026194898,"FASN"
"ENSG00000185000",0.0167348767855038,3.95835285517222,0.156506081727019,0.875825865146536,0.916268371944277,-6.47904196745521,"DGAT1"
"ENSG00000064687",0.0086777309450361,3.88878921821988,0.0627791600974369,0.950018509601389,0.966875864350588,-6.48284729149194,"ABCA7"
