"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000165029",0.424748356084952,6.86782681760443,2.53494214101753,0.0127305172671317,0.136802981267251,-3.07105694960535,"ABCA1"
"ENSG00000204310",-0.501742270113728,3.79124993569951,-2.44967513428058,0.0159630544204059,0.148320758056158,-3.1629820253753,"AGPAT1"
"ENSG00000072310",0.401850336681147,6.13177815624147,1.52596223593614,0.13004463992705,0.364776011991343,-4.94207174410958,"SREBF1"
"ENSG00000278540",-0.135994399673601,7.6855833783508,-1.45254723621542,0.149349944315338,0.389779022228371,-5.04038462872411,"ACACA"
"ENSG00000119927",-0.216222047957641,6.55647753539131,-1.43544166810996,0.15415206310374,0.395771533545446,-5.06755852154691,"GPAM"
"ENSG00000147872",0.282319648482491,3.92380232749795,1.42987227238507,0.155741009312898,0.397020297263734,-4.98920672175482,"PLIN2"
"ENSG00000112972",-0.30036556868451,6.55300950661092,-1.27384672311333,0.205547750131934,0.455398152138118,-5.2721617418543,"HMGCS1"
"ENSG00000134324",0.0719635803675693,7.07168411478793,1.19014440219981,0.236690314936244,0.488959182988664,-5.36842502273159,"LPIN1"
"ENSG00000198911",-0.111504871550273,7.76137073491055,-0.625404706010824,0.533070865259732,0.734592996645719,-5.8480605434527,"SREBF2"
"ENSG00000110090",-0.106460506800175,5.74613654103289,-0.580239069986339,0.563004299008401,0.754673444457623,-5.87088460792261,"CPT1A"
"ENSG00000064687",0.0999750629184248,3.87755799235988,0.415963537700278,0.678290923957489,0.830564594347599,-5.84714274300333,"ABCA7"
"ENSG00000185000",0.0774636226876666,3.93730311633093,0.405654614695741,0.685826965973835,0.835556290668788,-5.85562422003577,"DGAT1"
"ENSG00000177666",-0.0716060185851228,3.78897375994339,-0.318373236529295,0.750838166068095,0.871088388435278,-5.86084127372823,"PNPLA2"
"ENSG00000169710",0.069896568757069,7.78532798362277,0.27701452948198,0.782316956664369,0.888268402769865,-5.99553341260058,"FASN"
"ENSG00000075239",-0.0218442111077408,5.81400536810652,-0.178260690824359,0.858863867300883,0.928989562637575,-6.01794299366962,"ACAT1"
