"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000075239",-0.119631331813775,5.87484450715585,-1.46055140498919,0.147370065039501,0.999258063668231,-4.41190307173132,"ACAT1"
"ENSG00000278540",-0.0990346671027238,7.83286909612993,-1.42727078675706,0.156713083291567,0.999258063668231,-4.436158625022,"ACACA"
"ENSG00000072310",0.202975056574063,5.7505162421598,1.23257474854199,0.220713512592039,0.999258063668231,-4.58232233810716,"SREBF1"
"ENSG00000112972",-0.161123086962466,6.61179175474001,-1.00933672448483,0.315324303270646,0.999258063668231,-4.71933647945634,"HMGCS1"
"ENSG00000204310",-0.140471243591362,3.54534335218888,-1.00721847434384,0.316335710010327,0.999258063668231,-4.68404998562733,"AGPAT1"
"ENSG00000169710",0.127609299948157,7.78543419427284,0.89641956594207,0.372248009383731,0.999258063668231,-4.76533972880205,"FASN"
"ENSG00000165029",0.100338002239058,6.27729891446144,0.818712755972168,0.414957127698685,0.999258063668231,-4.81819765705545,"ABCA1"
"ENSG00000147872",-0.106680106709627,3.49831968526795,-0.626400780981837,0.532523440048583,0.999258063668231,-4.83601036646375,"PLIN2"
"ENSG00000119927",-0.0575701191672753,6.1946520662299,-0.559625636913944,0.577024771983532,0.999258063668231,-4.92019281502787,"GPAM"
"ENSG00000185000",-0.0441385324700443,4.00037625516312,-0.468671933511621,0.640355694168961,0.999258063668231,-4.90679683297304,"DGAT1"
"ENSG00000198911",-0.0361653644343622,7.73184111033048,-0.338545548934594,0.735683807264661,0.999258063668231,-4.95443371697458,"SREBF2"
"ENSG00000134324",0.0123054194840515,7.01046953508407,0.204396024493708,0.83847227965881,0.999258063668231,-4.98628495610942,"LPIN1"
"ENSG00000110090",-0.0280238411987375,5.51194995577436,-0.190958240932444,0.848957419234293,0.999258063668231,-4.99993918051044,"CPT1A"
"ENSG00000177666",-0.0233362221386511,3.65512314852353,-0.163120830652184,0.870762656510526,0.999258063668231,-4.93875862477035,"PNPLA2"
"ENSG00000064687",0.0247845601811205,4.08593069202017,0.144268114191125,0.88558806569715,0.999258063668231,-4.965510946094,"ABCA7"
