"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000110090",-0.229888580698749,6.20658400943262,-2.63191524844274,0.00932830187557466,0.135382968538471,-2.78505667779068,"CPT1A"
"ENSG00000204310",0.128340035023519,4.06974182309113,2.00767450237755,0.0463743132717408,0.218237338859082,-4.07650303238599,"AGPAT1"
"ENSG00000185000",0.0851579584253113,5.09054525270996,1.70741562532578,0.0896997347562887,0.284910603912848,-4.62499820375647,"DGAT1"
"ENSG00000147872",0.219640104645966,3.61867767487252,1.64798082660548,0.101334361796652,0.302617134097631,-4.65038455936049,"PLIN2"
"ENSG00000278540",0.0832007265674495,5.98433287824916,1.3803004731665,0.1694346753865,0.387839492913442,-5.0867149729888,"ACACA"
"ENSG00000169710",-0.119878043915172,7.48232306447028,-1.30752389472704,0.192925266161471,0.414548348220542,-5.12916584688974,"FASN"
"ENSG00000165029",0.0952335270491131,3.55542134994677,0.8843897446164,0.377823306744828,0.58910082497562,-5.53247289924864,"ABCA1"
"ENSG00000134324",-0.039905448310555,6.4674498982492,-0.723621455133092,0.470363067094042,0.66734545898147,-5.71997866258758,"LPIN1"
"ENSG00000072310",-0.0610356118839555,6.3269468922205,-0.665917981884582,0.50642998446577,0.693663267286193,-5.76265650408653,"SREBF1"
"ENSG00000112972",0.08262370982367,4.74128373500277,0.618323724764695,0.537248069352111,0.717299456658498,-5.7996008378197,"HMGCS1"
"ENSG00000198911",0.0291052759402133,7.76017643913046,0.508369080965968,0.61190023203978,0.77108937120751,-5.78768337224736,"SREBF2"
"ENSG00000177666",0.025786668106206,5.2813567293391,0.385941476448394,0.70005672233918,0.831137402450929,-5.91918487471376,"PNPLA2"
"ENSG00000119927",-0.0372490108346346,4.70081326252261,-0.327761143942039,0.743524113043676,0.857575455048547,-5.92565196189627,"GPAM"
"ENSG00000064687",-0.0259629263936674,5.31187271700067,-0.308504006331953,0.758103300953714,0.866798472226589,-5.944632062512,"ABCA7"
"ENSG00000075239",0.00647195580528148,5.12276080524451,0.146890592823932,0.883404751811092,0.938745013295982,-5.97805650792265,"ACAT1"
