"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000204310",-0.229197417567764,4.43697957292765,-3.34303980826735,0.00122020228967717,0.0555582361350644,-1.02894241100478,"AGPAT1"
"ENSG00000072310",-0.482447407940131,5.57088397476664,-2.99751252884742,0.00354068539604691,0.0757460998013144,-2.0011722345437,"SREBF1"
"ENSG00000278540",0.155620180678226,6.30283026156216,2.11791964377225,0.0370132876245201,0.1828899064586,-4.00898187243657,"ACACA"
"ENSG00000075239",-0.122953428468819,5.22722277143089,-1.99484809672816,0.0491660424267455,0.20793626412454,-4.22662159763143,"ACAT1"
"ENSG00000064687",0.246488363541632,5.32385322661669,1.70067427595565,0.0925497137929363,0.284062780703608,-4.73385871556549,"ABCA7"
"ENSG00000134324",0.0777743403945133,6.90743394918998,1.33454715780771,0.18548111210543,0.409407047368583,-5.25021386983285,"LPIN1"
"ENSG00000119927",-0.0877756315107359,4.70858609209228,-0.985152940672848,0.327260581943942,0.558075506428752,-5.59499580166604,"GPAM"
"ENSG00000110090",-0.119316372333795,4.74021007220987,-0.905993695830353,0.367423000146309,0.595004587879645,-5.66837265848242,"CPT1A"
"ENSG00000198911",0.0340762304969093,8.11304473383566,0.619653342713429,0.537093535363719,0.728043830983313,-5.86328537732585,"SREBF2"
"ENSG00000112972",0.0744006728491904,4.84560288658589,0.47016145639211,0.639407414022537,0.797892865930565,-5.96482068068452,"HMGCS1"
"ENSG00000147872",0.0437512210771649,3.14663411072636,0.297826677024654,0.766540245128076,0.878492177995437,-5.82489233806248,"PLIN2"
"ENSG00000169710",-0.0183634686004233,8.61696566719815,-0.170255410442472,0.86520164774036,0.934497755467303,-6.00723883675316,"FASN"
"ENSG00000165029",-0.0100902901838875,4.38744756983522,-0.0633206602107816,0.949655344087863,0.977094334218777,-6.0245140215652,"ABCA1"
"ENSG00000177666",-0.00258245276190117,6.08186362278528,-0.0256394966291378,0.979603166116192,0.990272281726568,-6.11485526753164,"PNPLA2"
"ENSG00000185000",0.000552449352701601,5.77959958275113,0.00599182328759244,0.995232861647824,0.997955395668587,-6.1138477733134,"DGAT1"
